jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|sensorParams|encoders|serial:n,  modelParams|sensorParams|encoders|Servo8:n,  modelParams|sensorParams|encoders|Reads:n,  modelParams|sensorParams|encoders|FlyHeight9:n,  modelParams|sensorParams|encoders|FlyHeight8:n,  modelParams|sensorParams|encoders|GList1:n,  modelParams|sensorParams|encoders|Hours:n,  modelParams|sensorParams|encoders|Temp4:n,  modelParams|sensorParams|encoders|Writes:n,  modelParams|sensorParams|encoders|ReadError14:n,  modelParams|sensorParams|encoders|ReadError18:n,  modelParams|sensorParams|encoders|ReadError12:n,  modelParams|sensorParams|encoders|Temp5:n,  modelParams|sensorParams|encoders|FlyHeight13:n,  modelParams|sensorParams|encoders|Temp3:n,  modelParams|sensorParams|encoders|ReadError19:n,  modelParams|sensorParams|encoders|FlyHeight2:n,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|GList2:n,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|ReadError20:n,  modelParams|sensorParams|encoders|Temp6:n,  modelParams|sensorParams|encoders|ReadError9:n,  modelParams|sensorParams|encoders|FlyHeight11:n,  modelParams|sensorParams|encoders|ReadError8:n,  modelParams|sensorParams|encoders|Temp1:n,  modelParams|spParams|synPermInactiveDec,  modelParams|sensorParams|encoders|GList3:n,  modelParams|sensorParams|encoders|Temp2:n,  modelParams|sensorParams|encoders|Frame:n,  modelParams|sensorParams|encoders|FlyHeight3:n,  modelParams|sensorParams|encoders|ReadError15:n,  modelParams|sensorParams|encoders|ReadError2:n,  modelParams|sensorParams|encoders|FlyHeight10:n,  modelParams|sensorParams|encoders|HoursBeforeFail:n,  modelParams|sensorParams|encoders|ReadError7:n,  modelParams|sensorParams|encoders|ReadError10:n,  modelParams|sensorParams|encoders|FlyHeight7:n,  modelParams|sensorParams|encoders|Servo2:n,  modelParams|sensorParams|encoders|FlyHeight1:n,  modelParams|sensorParams|encoders|FlyHeight14:n,  modelParams|sensorParams|encoders|Servo10:n,  modelParams|sensorParams|encoders|ReadError13:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|FlyHeight12:n,  modelParams|sensorParams|encoders|WriteError:n,  modelParams|sensorParams|encoders|FlyHeight5:n,  modelParams|sensorParams|encoders|Servo4:n,  modelParams|sensorParams|encoders|FlyHeight4:n,  modelParams|sensorParams|encoders|PList:n,  modelParams|sensorParams|encoders|CSS:n,  modelParams|sensorParams|encoders|FlyHeight16:n,  modelParams|sensorParams|encoders|FlyHeight6:n,  modelParams|sensorParams|encoders|Servo3:n,  modelParams|sensorParams|encoders|ReadError1:n,  modelParams|sensorParams|encoders|Servo1:n,  modelParams|sensorParams|encoders|Servo7:n,  modelParams|tpParams|minThreshold,  modelParams|sensorParams|encoders|FlyHeight15:n,  modelParams|sensorParams|encoders|Servo6:n,  modelParams|sensorParams|encoders|Servo5:n,  modelParams|sensorParams|encoders|ReadError5:n,  modelParams|sensorParams|encoders|Servo9:n,  modelParams|sensorParams|encoders|ReadError4:n,  modelParams|sensorParams|encoders|ReadError11:n,  modelParams|sensorParams|encoders|ReadError6:n,  modelParams|sensorParams|encoders|ReadError16:n,  modelParams|sensorParams|encoders|ReadError3:n,  multiStepBestPredictions:multiStep:errorMetric='avg_err':steps=[1]:window=1000:field=class, 
1004,  1652,  completed,  eof,  2015-10-13 02:21:50,  2015-10-13 02:30:18,  508,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|Servo4:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1653,  completed,  eof,  2015-10-13 02:24:58,  2015-10-13 02:36:56,  718,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Servo5:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1654,  completed,  eof,  2015-10-13 02:26:51,  2015-10-13 02:42:05,  914,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Servo6:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1655,  completed,  eof,  2015-10-13 02:29:02,  2015-10-13 02:38:24,  562,  modelParams|sensorParams|encoders|Servo7:n_521.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1656,  completed,  eof,  2015-10-13 02:30:18,  2015-10-13 02:38:34,  496,  modelParams|sensorParams|encoders|Servo8:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1657,  completed,  eof,  2015-10-13 02:36:56,  2015-10-13 02:45:21,  505,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Servo9:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  0.0, 
1004,  1658,  completed,  eof,  2015-10-13 02:38:24,  2015-10-13 03:10:06,  1902,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Temp1:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  521,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1659,  completed,  eof,  2015-10-13 02:38:34,  2015-10-13 02:46:44,  490,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|Temp2:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1660,  completed,  eof,  2015-10-13 02:42:05,  2015-10-13 03:04:53,  1368,  modelParams|sensorParams|encoders|Temp3:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1661,  completed,  eof,  2015-10-13 02:45:21,  2015-10-13 03:09:46,  1465,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Temp4:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1662,  completed,  eof,  2015-10-13 02:46:44,  2015-10-13 02:55:02,  498,  modelParams|sensorParams|encoders|Temp5:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1663,  completed,  eof,  2015-10-13 02:55:03,  2015-10-13 03:03:22,  499,  modelParams|sensorParams|encoders|Temp6:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  521,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1664,  completed,  eof,  2015-10-13 03:03:22,  2015-10-13 03:11:55,  513,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|WriteError:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1665,  completed,  eof,  2015-10-13 03:04:53,  2015-10-13 03:42:31,  2258,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|sensorParams|encoders|Writes:n_521.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  521,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.001, 
1004,  1666,  completed,  eof,  2015-10-13 03:09:46,  2015-10-13 03:16:55,  429,  modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1667,  completed,  eof,  2015-10-13 03:10:06,  2015-10-13 03:17:00,  414,  modelParams|sensorParams|encoders|serial:n_521.modelParams|clParams|alpha_0.1.modelParams|tpParams|minThreshold_12.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|spParams|synPermInactiveDec_0.0003,  68411,  521,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.1,  None,  16,  None,  None,  None,  None,  None,  None,  0.0003,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  5,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  12,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1668,  completed,  eof,  2015-10-13 03:11:55,  2015-10-13 03:20:09,  494,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|CSS:n_147.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  None,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  2,  None,  None,  None,  None,  None,  None,  147,  None,  None,  None,  None,  None,  None,  10,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1669,  completed,  eof,  2015-10-13 03:16:55,  2015-10-13 03:31:12,  857,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|FlyHeight1:n_147.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  None,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  147,  None,  None,  None,  2,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  10,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1670,  completed,  eof,  2015-10-13 03:17:00,  2015-10-13 03:34:27,  1047,  modelParams|sensorParams|encoders|FlyHeight10:n_147.modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  None,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  147,  None,  None,  None,  None,  None,  None,  None,  None,  None,  2,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  10,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1671,  completed,  eof,  2015-10-13 03:20:09,  2015-10-13 03:36:18,  969,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|FlyHeight11:n_147.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  147,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  2,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  10,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1672,  completed,  eof,  2015-10-13 03:31:12,  2015-10-13 04:08:12,  2220,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|FlyHeight12:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  None,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  2,  147,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  10,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1673,  completed,  eof,  2015-10-13 03:34:27,  2015-10-13 04:17:40,  2593,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|FlyHeight13:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  147,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  None,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  2,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  10,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1674,  completed,  eof,  2015-10-13 03:36:18,  2015-10-13 03:44:00,  462,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|FlyHeight14:n_147.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  None,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  147,  None,  None,  2,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  10,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
1004,  1675,  completed,  eof,  2015-10-13 03:42:31,  2015-10-13 03:49:40,  429,  modelParams|clParams|alpha_0.025075.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_13.modelParams|sensorParams|encoders|FlyHeight15:n_147.modelParams|tpParams|pamLength_2.modelParams|spParams|synPermInactiveDec_0.075075,  68411,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.025075,  None,  13,  None,  None,  None,  None,  None,  None,  0.075075,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  2,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  None,  10,  147,  None,  None,  None,  None,  None,  None,  None,  None,  None,  0.0, 
